prompt_id,category,run_id,timestamp,model,source_index,url,domain,title,source_extraction_method
P05,Prozedurale Frage,P05_R02,2026-06-16T17:49:38.823695+00:00,gemini-3.1-flash-lite,3,https://web.arbeitsagentur.de/portal/metasuche/suche/dienststellen,web.arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R03,2026-06-16T17:49:47.532137+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-antraeGE-vordrucke,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R03,2026-06-16T17:49:47.532137+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R03,2026-06-16T17:49:47.532137+00:00,gemini-3.1-flash-lite,2,https://www.bmfsfj.de/bmfsfj/themen/familie/familienleistungen/kindergeld,bmfsfj.de,,text_regex
P05,Prozedurale Frage,P05_R03,2026-06-16T17:49:47.532137+00:00,gemini-3.1-flash-lite,3,https://www.elster.de,elster.de,,text_regex
P05,Prozedurale Frage,P05_R04,2026-06-16T17:49:58.549304+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-antraege-mitteilungen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R04,2026-06-16T17:49:58.549304+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/datei/antragkg_ba013393.pdf,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R04,2026-06-16T17:49:58.549304+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-kindergeldzuschlag,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R04,2026-06-16T17:49:58.549304+00:00,gemini-3.1-flash-lite,3,https://web.arbeitsagentur.de/portal/metasuche/suche/dienststellen,web.arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R05,2026-06-16T17:50:08.256560+00:00,gemini-3.1-flash-lite,0,https://con.arbeitsagentur.de/prod/kigeld/,con.arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R05,2026-06-16T17:50:08.256560+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/downloads-kindergeld-kinderzuschlag,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R05,2026-06-16T17:50:08.256560+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/ueber-uns/dienststellen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R05,2026-06-16T17:50:08.256560+00:00,gemini-3.1-flash-lite,3,https://www.bzst.de/,bzst.de,,text_regex
P05,Prozedurale Frage,P05_R06,2026-06-16T17:50:16.499409+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-antraeuf-voraussetzungen-hoehe-auszahlung,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R06,2026-06-16T17:50:16.499409+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/downloads-kindergeld-kinderzuschlag,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R07,2026-06-16T17:50:24.900997+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-kindergeldzuschuss-beantragen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R07,2026-06-16T17:50:24.900997+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/downloads-kindergeld-kinderzuschuss,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R07,2026-06-16T17:50:24.900997+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/datei/kg1-merkblattkindergeld_ba015394.pdf,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R08,2026-06-16T17:50:34.050182+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-antrag-stellen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R08,2026-06-16T17:50:34.050182+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/formulare-kindergeld,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R08,2026-06-16T17:50:34.050182+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/ueber-uns/ansprechpartner-vor-ort,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R08,2026-06-16T17:50:34.050182+00:00,gemini-3.1-flash-lite,3,https://familienportal.de/familienportal/familienleistungen/kindergeld,familienportal.de,,text_regex
P05,Prozedurale Frage,P05_R09,2026-06-16T17:50:43.660320+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-kindergeldzuschuss-beantragen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R09,2026-06-16T17:50:43.660320+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/formulare-kindergeld,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R09,2026-06-16T17:50:43.660320+00:00,gemini-3.1-flash-lite,2,https://web.arbeitsagentur.de/portal/metasuche/suche/dienststellen,web.arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R09,2026-06-16T17:50:43.660320+00:00,gemini-3.1-flash-lite,3,https://www.arbeitsagentur.de/familie-und-kinder,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R10,2026-06-16T17:50:51.840556+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-kinderzuschlag-beantragen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R10,2026-06-16T17:50:51.840556+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/downloads-kindergeld-kinderzuschlag,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R10,2026-06-16T17:50:51.840556+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-anspruch-hoehe-dauer,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R10,2026-06-16T17:50:51.840556+00:00,gemini-3.1-flash-lite,3,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-familienkasse-finden,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R11,2026-06-16T17:51:00.094158+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-kinderzuschlag-beantragen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R11,2026-06-16T17:51:00.094158+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/formulare-kindergeld,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R11,2026-06-16T17:51:00.094158+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R11,2026-06-16T17:51:00.094158+00:00,gemini-3.1-flash-lite,3,https://www.arbeitsagentur.de/ueber-uns/dienststellen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R12,2026-06-16T17:51:08.333208+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-kindergeldzuschuss-beantragen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R12,2026-06-16T17:51:08.333208+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/familienkasse-finden,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R12,2026-06-16T17:51:08.333208+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/datei/kindergeld-merkblatt_ba013233.pdf,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R13,2026-06-16T17:51:17.224750+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-kindergeldzuschlag-beantragen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R13,2026-06-16T17:51:17.224750+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/downloads-kindergeld-kinderzuschlag,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R13,2026-06-16T17:51:17.224750+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/fuer-menschen/dienststellen-suche,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R13,2026-06-16T17:51:17.224750+00:00,gemini-3.1-flash-lite,3,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-anspruch-hoehe-dauer,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R14,2026-06-16T17:51:25.612492+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-antraege-formulare,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R14,2026-06-16T17:51:25.612492+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/formulare,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R14,2026-06-16T17:51:25.612492+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R14,2026-06-16T17:51:25.612492+00:00,gemini-3.1-flash-lite,3,https://www.arbeitsagentur.de/ueber-uns/familienkasse,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R15,2026-06-16T17:51:33.739329+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-kindergeldzuschlag-beantragen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R15,2026-06-16T17:51:33.739329+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/downloads-kindergeld,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R15,2026-06-16T17:51:33.739329+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R15,2026-06-16T17:51:33.739329+00:00,gemini-3.1-flash-lite,3,https://kindergeld-antrag.arbeitsagentur.de/,kindergeld-antrag.arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R15,2026-06-16T17:51:33.739329+00:00,gemini-3.1-flash-lite,4,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-check,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R16,2026-06-16T17:51:42.116320+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-kindergeldzuschlag-beantragen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R16,2026-06-16T17:51:42.116320+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/datei/KG1_ba013191.pdf,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R16,2026-06-16T17:51:42.116320+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R16,2026-06-16T17:51:42.116320+00:00,gemini-3.1-flash-lite,3,https://www.arbeitsagentur.de/familie-und-kinder/familienkasse-finden,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R17,2026-06-16T17:51:53.203884+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-kinderzuschlag-beantragen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R17,2026-06-16T17:51:53.203884+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/downloads-kindergeld-kinderzuschlag,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R17,2026-06-16T17:51:53.203884+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/ueber-uns/familienkasse,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R17,2026-06-16T17:51:53.203884+00:00,gemini-3.1-flash-lite,3,https://familienportal.de/familienportal/familienleistungen/kindergeld,familienportal.de,,text_regex
P05,Prozedurale Frage,P05_R18,2026-06-16T17:52:01.644131+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-antraege-formulare,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R18,2026-06-16T17:52:01.644131+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R18,2026-06-16T17:52:01.644131+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-ansprechpartner,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R19,2026-06-16T17:52:10.267708+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-antrag-stellen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R19,2026-06-16T17:52:10.267708+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder/downloads-kindergeld,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R19,2026-06-16T17:52:10.267708+00:00,gemini-3.1-flash-lite,2,https://www.arbeitsagentur.de/fuer-menschen/dienststellensuche,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R19,2026-06-16T17:52:10.267708+00:00,gemini-3.1-flash-lite,3,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-kinderzuschlag-beantragen,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R20,2026-06-16T17:52:20.651167+00:00,gemini-3.1-flash-lite,0,https://www.arbeitsagentur.de/familie-und-kinder/kindergeld-antraege-formulare,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R20,2026-06-16T17:52:20.651167+00:00,gemini-3.1-flash-lite,1,https://www.arbeitsagentur.de/familie-und-kinder,arbeitsagentur.de,,text_regex
P05,Prozedurale Frage,P05_R20,2026-06-16T17:52:20.651167+00:00,gemini-3.1-flash-lite,2,https://con.arbeitsagentur.de/prod/apok/ct/dam/download/documents/Dienststellensuche-Familienkasse_ba015392.pdf,con.arbeitsagentur.de,,text_regex
P06,Prozedurale Frage,P06_R01,2026-06-16T17:52:28.861587+00:00,gemini-3.1-flash-lite,0,https://www.bundesnetzagentur.de/DE/Vebrauchern/Telekommunikation/Vertrag/Kruendigung/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R01,2026-06-16T17:52:28.861587+00:00,gemini-3.1-flash-lite,1,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/handyvertrag-kuendigen-so-gehts-10878,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R01,2026-06-16T17:52:28.861587+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/__56.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R02,2026-06-16T17:52:41.372265+00:00,gemini-3.1-flash-lite,0,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/handyvertrag-kuendigen-so-gehts-10825,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R02,2026-06-16T17:52:41.372265+00:00,gemini-3.1-flash-lite,1,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R02,2026-06-16T17:52:41.372265+00:00,gemini-3.1-flash-lite,2,https://www.verbraucherzentrale.de/kuendigungsvorlagen,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R03,2026-06-16T17:53:07.358717+00:00,gemini-3.1-flash-lite,0,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/vertrag-kuendigen-so-geht-es-richtig-10776,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R03,2026-06-16T17:53:07.358717+00:00,gemini-3.1-flash-lite,1,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R04,2026-06-16T17:53:16.275821+00:00,gemini-3.1-flash-lite,0,https://www.bundesnetzagentur.de/DE/Vebrauchende/Telekommunikation/Vertraege/Anbieterwechsel/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R04,2026-06-16T17:53:16.275821+00:00,gemini-3.1-flash-lite,1,https://www.gesetze-im-internet.de/bgb/__312k.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R04,2026-06-16T17:53:16.275821+00:00,gemini-3.1-flash-lite,2,https://www.verbraucherzentrale.de/wissen/vertraege-reklamation/kundenrechte/vertrag-kuendigen-das-muessen-sie-beachten-13138,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R05,2026-06-16T17:53:25.281570+00:00,gemini-3.1-flash-lite,0,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/vertrag-kuendigen-so-gehts-10702,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R05,2026-06-16T17:53:25.281570+00:00,gemini-3.1-flash-lite,1,https://www.gesetze-im-internet.de/tkg_2021/,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R06,2026-06-16T17:53:34.295382+00:00,gemini-3.1-flash-lite,0,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R06,2026-06-16T17:53:34.295382+00:00,gemini-3.1-flash-lite,1,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/handyvertrag-kuendigen-das-muessen-sie-beachten-10878,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R06,2026-06-16T17:53:34.295382+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/__56.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R07,2026-06-16T17:53:42.504584+00:00,gemini-3.1-flash-lite,0,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/handyvertrag-kuendigen-so-gehts-richtig-10651,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R07,2026-06-16T17:53:42.504584+00:00,gemini-3.1-flash-lite,1,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R07,2026-06-16T17:53:42.504584+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/__56.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R08,2026-06-16T17:55:01.425458+00:00,gemini-3.1-flash-lite,0,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/handyvertrag-kuendigen-so-geht-es-richtig-12629,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R08,2026-06-16T17:55:01.425458+00:00,gemini-3.1-flash-lite,1,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R08,2026-06-16T17:55:01.425458+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/__56.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R09,2026-06-16T17:55:10.733877+00:00,gemini-3.1-flash-lite,0,https://www.bundesnetzagentur.de/DE/Vebrauchende/Telekommunikation/Vertrag/Kündigung/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R09,2026-06-16T17:55:10.733877+00:00,gemini-3.1-flash-lite,1,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/handyvertrag-kuendigen-so-gehts-richtig-10526,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R09,2026-06-16T17:55:10.733877+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/__56.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R10,2026-06-16T17:55:19.755320+00:00,gemini-3.1-flash-lite,0,https://www.verbraucherzentrale.de/kuendigungs-vorlage,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R10,2026-06-16T17:55:19.755320+00:00,gemini-3.1-flash-lite,1,https://www.aboalarm.de/kuendigungsschreiben/handyvertrag-kuendigen,aboalarm.de,,text_regex
P06,Prozedurale Frage,P06_R10,2026-06-16T17:55:19.755320+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/__56.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R10,2026-06-16T17:55:19.755320+00:00,gemini-3.1-flash-lite,3,https://www.gesetze-im-internet.de/tkg_2021/__70.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R10,2026-06-16T17:55:19.755320+00:00,gemini-3.1-flash-lite,4,https://www.bundesnetzagentur.de/DE/Vportal/TK/Aerger/Fachthemen/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R11,2026-06-16T17:56:35.307312+00:00,gemini-3.1-flash-lite,0,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/handyvertrag-kuendigen-so-gehts-13763,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R11,2026-06-16T17:56:35.307312+00:00,gemini-3.1-flash-lite,1,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R11,2026-06-16T17:56:35.307312+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/__56.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R11,2026-06-16T17:56:35.307312+00:00,gemini-3.1-flash-lite,3,https://www.verbraucherzentrale.de/kuendigungsvorlagen,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R12,2026-06-16T17:56:47.422062+00:00,gemini-3.1-flash-lite,0,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/vertrag-kuendigen-so-einfach-ist-es-heute-64673,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R12,2026-06-16T17:56:47.422062+00:00,gemini-3.1-flash-lite,1,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R12,2026-06-16T17:56:47.422062+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/__56.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R13,2026-06-16T17:56:56.714091+00:00,gemini-3.1-flash-lite,0,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/neue-regeln-fuer-handy-und-internetvertraege-65187,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R13,2026-06-16T17:56:56.714091+00:00,gemini-3.1-flash-lite,1,https://www.verbraucherzentrale.de/musterbriefe/digitale-welt/handyvertrag-kuendigen-65175,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R13,2026-06-16T17:56:56.714091+00:00,gemini-3.1-flash-lite,2,https://www.bundesnetzagentur.de/DE/Vportal/TK/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R14,2026-06-16T17:57:21.251254+00:00,gemini-3.1-flash-lite,0,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Vertragswechsel/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R14,2026-06-16T17:57:21.251254+00:00,gemini-3.1-flash-lite,1,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/handyvertrag-kuendigen-so-gehts-10654,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R14,2026-06-16T17:57:21.251254+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/__56.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R15,2026-06-16T17:57:29.807794+00:00,gemini-3.1-flash-lite,0,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R15,2026-06-16T17:57:29.807794+00:00,gemini-3.1-flash-lite,1,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/handyvertrag-kuendigen-so-gehts-10878,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R15,2026-06-16T17:57:29.807794+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/__56.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R16,2026-06-16T17:57:39.282679+00:00,gemini-3.1-flash-lite,0,https://www.bundesnetzagentur.de/DE/Vportal/TK/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R16,2026-06-16T17:57:39.282679+00:00,gemini-3.1-flash-lite,1,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/handyvertrag-kuendigen-so-gehts-10651,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R16,2026-06-16T17:57:39.282679+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R17,2026-06-16T17:57:48.713063+00:00,gemini-3.1-flash-lite,0,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk/handyvertrag-kuendigen-so-gehts-richtig-10943,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R17,2026-06-16T17:57:48.713063+00:00,gemini-3.1-flash-lite,1,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R17,2026-06-16T17:57:48.713063+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R18,2026-06-16T17:57:57.708092+00:00,gemini-3.1-flash-lite,0,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk/handyvertrag-kuendigen-das-muessen-sie-wissen-10826,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R18,2026-06-16T17:57:57.708092+00:00,gemini-3.1-flash-lite,1,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Anbieterwechsel/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R18,2026-06-16T17:57:57.708092+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/__56.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R18,2026-06-16T17:57:57.708092+00:00,gemini-3.1-flash-lite,3,https://www.verbraucherzentrale.de/musterbriefe/digitale-welt/handyvertrag-kuendigen-11652,verbraucherzentrale.de,,text_regex
